,Freq,Freq_pct
casualti,5,1.5677175600043897e-05
macinni,5,1.5677175600043897e-05
fpa,5,1.5677175600043897e-05
staff,5,1.5677175600043897e-05
mapl,5,1.5677175600043897e-05
contest,5,1.5677175600043897e-05
winland,5,1.5677175600043897e-05
chatkewitz,5,1.5677175600043897e-05
marshal,5,1.5677175600043897e-05
montanero,5,1.5677175600043897e-05
markfield,5,1.5677175600043897e-05
constanc,5,1.5677175600043897e-05
recruit,5,1.5677175600043897e-05
cheryl,5,1.5677175600043897e-05
designe,5,1.5677175600043897e-05
spragu,5,1.5677175600043897e-05
reelect,5,1.5677175600043897e-05
chapter,5,1.5677175600043897e-05
fran,5,1.5677175600043897e-05
funk,5,1.5677175600043897e-05
frame,5,1.5677175600043897e-05
conserv,5,1.5677175600043897e-05
content,5,1.5677175600043897e-05
castino,5,1.5677175600043897e-05
senat,5,1.5677175600043897e-05
copeland,5,1.5677175600043897e-05
acknowledg,5,1.5677175600043897e-05
sokalski,5,1.5677175600043897e-05
wolfspe,5,1.5677175600043897e-05
endors,5,1.5677175600043897e-05
goodwil,5,1.5677175600043897e-05
gopal,5,1.5677175600043897e-05
smiley,5,1.5677175600043897e-05
correct,5,1.5677175600043897e-05
aless,5,1.5677175600043897e-05
encompass,5,1.5677175600043897e-05
rs,5,1.5677175600043897e-05
mayr,5,1.5677175600043897e-05
weekli,5,1.5677175600043897e-05
royal,5,1.5677175600043897e-05
dee,5,1.5677175600043897e-05
declin,5,1.5677175600043897e-05
puleo,5,1.5677175600043897e-05
carla,5,1.5677175600043897e-05
alberto,5,1.5677175600043897e-05
loughran,5,1.5677175600043897e-05
maass,5,1.5677175600043897e-05
mundi,5,1.5677175600043897e-05
dickerson,5,1.5677175600043897e-05
lynch,5,1.5677175600043897e-05
wgl,5,1.5677175600043897e-05
rand,5,1.5677175600043897e-05
soup,5,1.5677175600043897e-05
cascad,5,1.5677175600043897e-05
luoma,5,1.5677175600043897e-05
dickinson,5,1.5677175600043897e-05
gibson,5,1.5677175600043897e-05
stebbin,5,1.5677175600043897e-05
question,5,1.5677175600043897e-05
monsanto,5,1.5677175600043897e-05
cormack,5,1.5677175600043897e-05
ajay,5,1.5677175600043897e-05
ajei,5,1.5677175600043897e-05
werther,5,1.5677175600043897e-05
steer,5,1.5677175600043897e-05
prevent,5,1.5677175600043897e-05
studi,5,1.5677175600043897e-05
sussman,5,1.5677175600043897e-05
joyc,5,1.5677175600043897e-05
juri,5,1.5677175600043897e-05
timberland,5,1.5677175600043897e-05
euro,5,1.5677175600043897e-05
roland,5,1.5677175600043897e-05
judith,5,1.5677175600043897e-05
attempt,5,1.5677175600043897e-05
incumb,5,1.5677175600043897e-05
indefinit,5,1.5677175600043897e-05
tobin,5,1.5677175600043897e-05
drill,5,1.5677175600043897e-05
medtron,5,1.5677175600043897e-05
savag,5,1.5677175600043897e-05
india,5,1.5677175600043897e-05
indic,5,1.5677175600043897e-05
auto,5,1.5677175600043897e-05
biotechnolog,5,1.5677175600043897e-05
dreyer,5,1.5677175600043897e-05
dodd,5,1.5677175600043897e-05
zenner,5,1.5677175600043897e-05
zero,5,1.5677175600043897e-05
block,5,1.5677175600043897e-05
justin,5,1.5677175600043897e-05
kahler,5,1.5677175600043897e-05
piazza,5,1.5677175600043897e-05
planexhibit,5,1.5677175600043897e-05
militari,5,1.5677175600043897e-05
kelvin,5,1.5677175600043897e-05
angel,5,1.5677175600043897e-05
valley,5,1.5677175600043897e-05
therewith,5,1.5677175600043897e-05
bom,5,1.5677175600043897e-05
arrangementson,5,1.5677175600043897e-05
pitcher,5,1.5677175600043897e-05
thomsen,5,1.5677175600043897e-05
pin,5,1.5677175600043897e-05
boland,5,1.5677175600043897e-05
piedmont,5,1.5677175600043897e-05
packwood,5,1.5677175600043897e-05
karpowicz,5,1.5677175600043897e-05
thrift,5,1.5677175600043897e-05
fairfax,5,1.5677175600043897e-05
kane,5,1.5677175600043897e-05
imposit,5,1.5677175600043897e-05
beverag,5,1.5677175600043897e-05
tpg,5,1.5677175600043897e-05
perspect,5,1.5677175600043897e-05
background,5,1.5677175600043897e-05
bcrh,5,1.5677175600043897e-05
merg,5,1.5677175600043897e-05
batt,5,1.5677175600043897e-05
baselin,5,1.5677175600043897e-05
tse,5,1.5677175600043897e-05
saaroni,5,1.5677175600043897e-05
ip,5,1.5677175600043897e-05
payn,5,1.5677175600043897e-05
dental,5,1.5677175600043897e-05
janet,5,1.5677175600043897e-05
compensationth,5,1.5677175600043897e-05
jan,5,1.5677175600043897e-05
jamison,5,1.5677175600043897e-05
irwin,5,1.5677175600043897e-05
jamba,5,1.5677175600043897e-05
isc,5,1.5677175600043897e-05
trsu,5,1.5677175600043897e-05
issuabl,5,1.5677175600043897e-05
compton,5,1.5677175600043897e-05
jed,5,1.5677175600043897e-05
bearingpoint,5,1.5677175600043897e-05
berri,5,1.5677175600043897e-05
perez,5,1.5677175600043897e-05
joel,5,1.5677175600043897e-05
joe,5,1.5677175600043897e-05
evangel,5,1.5677175600043897e-05
michigan,5,1.5677175600043897e-05
traci,5,1.5677175600043897e-05
awardsth,5,1.5677175600043897e-05
represent,5,1.5677175600043897e-05
instanc,5,1.5677175600043897e-05
zimmerman,5,1.5677175600043897e-05
tradit,5,1.5677175600043897e-05
twelfth,5,1.5677175600043897e-05
beneficiari,5,1.5677175600043897e-05
downstream,5,1.5677175600043897e-05
jerri,5,1.5677175600043897e-05
beeri,5,1.5677175600043897e-05
dow,5,1.5677175600043897e-05
tucker,5,1.5677175600043897e-05
doucett,5,1.5677175600043897e-05
scavilla,5,1.5677175600043897e-05
dissolut,5,1.5677175600043897e-05
armario,5,1.5677175600043897e-05
coal,5,1.5677175600043897e-05
temporari,5,1.5677175600043897e-05
economi,5,1.5677175600043897e-05
bryan,5,1.5677175600043897e-05
lai,5,1.5677175600043897e-05
symantec,5,1.5677175600043897e-05
fettwei,5,1.5677175600043897e-05
cubist,5,1.5677175600043897e-05
lack,5,1.5677175600043897e-05
higgin,5,1.5677175600043897e-05
dean,5,1.5677175600043897e-05
brokerag,5,1.5677175600043897e-05
talmer,5,1.5677175600043897e-05
mcnalli,5,1.5677175600043897e-05
eazor,5,1.5677175600043897e-05
hinrich,5,1.5677175600043897e-05
cum,5,1.5677175600043897e-05
pound,5,1.5677175600043897e-05
version,5,1.5677175600043897e-05
codif,5,1.5677175600043897e-05
possess,5,1.5677175600043897e-05
sylvain,5,1.5677175600043897e-05
minu,5,1.5677175600043897e-05
rga,5,1.5677175600043897e-05
prescottpresid,5,1.5677175600043897e-05
decad,5,1.5677175600043897e-05
lavel,5,1.5677175600043897e-05
lautenbach,5,1.5677175600043897e-05
volatil,5,1.5677175600043897e-05
edelman,5,1.5677175600043897e-05
heavi,5,1.5677175600043897e-05
laud,5,1.5677175600043897e-05
disast,5,1.5677175600043897e-05
ofexhibit,5,1.5677175600043897e-05
hemu,5,1.5677175600043897e-05
virgil,5,1.5677175600043897e-05
fhnc,5,1.5677175600043897e-05
antonelli,5,1.5677175600043897e-05
frederick,5,1.5677175600043897e-05
rv,5,1.5677175600043897e-05
antonio,5,1.5677175600043897e-05
land,5,1.5677175600043897e-05
rf,5,1.5677175600043897e-05
dispos,5,1.5677175600043897e-05
lantz,5,1.5677175600043897e-05
xx,5,1.5677175600043897e-05
yale,5,1.5677175600043897e-05
pocket,5,1.5677175600043897e-05
kirkland,5,1.5677175600043897e-05
bowl,5,1.5677175600043897e-05
coker,5,1.5677175600043897e-05
orr,5,1.5677175600043897e-05
orthwein,5,1.5677175600043897e-05
saia,5,1.5677175600043897e-05
yung,5,1.5677175600043897e-05
klaeser,5,1.5677175600043897e-05
kind,5,1.5677175600043897e-05
kimberli,5,1.5677175600043897e-05
kim,5,1.5677175600043897e-05
bp,5,1.5677175600043897e-05
howard,5,1.5677175600043897e-05
vassaluzzo,5,1.5677175600043897e-05
keyston,5,1.5677175600043897e-05
aramark,5,1.5677175600043897e-05
hsieh,5,1.5677175600043897e-05
outperform,5,1.5677175600043897e-05
medicar,5,1.5677175600043897e-05
holladay,5,1.5677175600043897e-05
planth,5,1.5677175600043897e-05
therebi,5,1.5677175600043897e-05
knowledg,5,1.5677175600043897e-05
silicon,5,1.5677175600043897e-05
klappa,5,1.5677175600043897e-05
polk,5,1.5677175600043897e-05
signet,4,1.2541740480035116e-05
sheila,4,1.2541740480035116e-05
sherec,4,1.2541740480035116e-05
monday,4,1.2541740480035116e-05
sabbat,4,1.2541740480035116e-05
rejoin,4,1.2541740480035116e-05
sigma,4,1.2541740480035116e-05
miscellan,4,1.2541740480035116e-05
misappropri,4,1.2541740480035116e-05
requisit,4,1.2541740480035116e-05
smiddi,4,1.2541740480035116e-05
shiver,4,1.2541740480035116e-05
wm,4,1.2541740480035116e-05
smhg,4,1.2541740480035116e-05
yield,4,1.2541740480035116e-05
side,4,1.2541740480035116e-05
sharesunderli,4,1.2541740480035116e-05
milroy,4,1.2541740480035116e-05
resourcesdilut,4,1.2541740480035116e-05
smithexhibit,4,1.2541740480035116e-05
saip,4,1.2541740480035116e-05
sinisg,4,1.2541740480035116e-05
ruth,4,1.2541740480035116e-05
resolv,4,1.2541740480035116e-05
sachdev,4,1.2541740480035116e-05
sm,4,1.2541740480035116e-05
michel,4,1.2541740480035116e-05
shapard,4,1.2541740480035116e-05
reichent,4,1.2541740480035116e-05
wright,4,1.2541740480035116e-05
salarym,4,1.2541740480035116e-05
mit,4,1.2541740480035116e-05
skattum,4,1.2541740480035116e-05
mogen,4,1.2541740480035116e-05
peak,4,1.2541740480035116e-05
mont,4,1.2541740480035116e-05
opposit,4,1.2541740480035116e-05
schlumberg,4,1.2541740480035116e-05
riley,4,1.2541740480035116e-05
vasquez,4,1.2541740480035116e-05
theisen,4,1.2541740480035116e-05
platt,4,1.2541740480035116e-05
osha,4,1.2541740480035116e-05
terracciano,4,1.2541740480035116e-05
sap,4,1.2541740480035116e-05
termsforwithheldbrok,4,1.2541740480035116e-05
terex,4,1.2541740480035116e-05
terenc,4,1.2541740480035116e-05
optium,4,1.2541740480035116e-05
templ,4,1.2541740480035116e-05
overcom,4,1.2541740480035116e-05
rickard,4,1.2541740480035116e-05
rice,4,1.2541740480035116e-05
root,4,1.2541740480035116e-05
schwarz,4,1.2541740480035116e-05
targetvest,4,1.2541740480035116e-05
officersth,4,1.2541740480035116e-05
officerexhibit,4,1.2541740480035116e-05
prerequisit,4,1.2541740480035116e-05
swing,4,1.2541740480035116e-05
volcano,4,1.2541740480035116e-05
sutherland,4,1.2541740480035116e-05
nuvas,4,1.2541740480035116e-05
vandewegh,4,1.2541740480035116e-05
rolf,4,1.2541740480035116e-05
votesagainst,4,1.2541740480035116e-05
roicpipelin,4,1.2541740480035116e-05
trip,4,1.2541740480035116e-05
pcc,4,1.2541740480035116e-05
sceop,4,1.2541740480035116e-05
pelizzari,4,1.2541740480035116e-05
payoutvalentin,4,1.2541740480035116e-05
penros,4,1.2541740480035116e-05
pep,4,1.2541740480035116e-05
pepsico,4,1.2541740480035116e-05
scenario,4,1.2541740480035116e-05
rodney,4,1.2541740480035116e-05
roeder,4,1.2541740480035116e-05
robbin,4,1.2541740480035116e-05
passiv,4,1.2541740480035116e-05
third,4,1.2541740480035116e-05
twomey,4,1.2541740480035116e-05
torr,4,1.2541740480035116e-05
topic,4,1.2541740480035116e-05
tomlin,4,1.2541740480035116e-05
underli,4,1.2541740480035116e-05
titterton,4,1.2541740480035116e-05
tire,4,1.2541740480035116e-05
unlaw,4,1.2541740480035116e-05
tillinghast,4,1.2541740480035116e-05
palmerexhibit,4,1.2541740480035116e-05
tiaa,4,1.2541740480035116e-05
rise,4,1.2541740480035116e-05
votesabstain,4,1.2541740480035116e-05
votesfor,4,1.2541740480035116e-05
wind,4,1.2541740480035116e-05
raton,4,1.2541740480035116e-05
stephan,4,1.2541740480035116e-05
muse,4,1.2541740480035116e-05
welter,4,1.2541740480035116e-05
stefano,4,1.2541740480035116e-05
quartil,4,1.2541740480035116e-05
quotient,4,1.2541740480035116e-05
msci,4,1.2541740480035116e-05
rsa,4,1.2541740480035116e-05
rais,4,1.2541740480035116e-05
sen,4,1.2541740480035116e-05
rappuhn,4,1.2541740480035116e-05
rubber,4,1.2541740480035116e-05
ruff,4,1.2541740480035116e-05
myron,4,1.2541740480035116e-05
wilfong,4,1.2541740480035116e-05
session,4,1.2541740480035116e-05
stama,4,1.2541740480035116e-05
wilford,4,1.2541740480035116e-05
williamson,4,1.2541740480035116e-05
montoni,4,1.2541740480035116e-05
ssp,4,1.2541740480035116e-05
ssar,4,1.2541740480035116e-05
wilmington,4,1.2541740480035116e-05
squar,4,1.2541740480035116e-05
sport,4,1.2541740480035116e-05
recreat,4,1.2541740480035116e-05
pushi,4,1.2541740480035116e-05
welch,4,1.2541740480035116e-05
rosorea,4,1.2541740480035116e-05
strobel,4,1.2541740480035116e-05
surma,4,1.2541740480035116e-05
notif,4,1.2541740480035116e-05
waern,4,1.2541740480035116e-05
privaci,4,1.2541740480035116e-05
summer,4,1.2541740480035116e-05
nonemploye,4,1.2541740480035116e-05
walsk,4,1.2541740480035116e-05
promis,4,1.2541740480035116e-05
njr,4,1.2541740480035116e-05
nigel,4,1.2541740480035116e-05
tricor,4,1.2541740480035116e-05
stropki,4,1.2541740480035116e-05
strike,4,1.2541740480035116e-05
purdu,4,1.2541740480035116e-05
pronounc,4,1.2541740480035116e-05
strength,4,1.2541740480035116e-05
second,4,1.2541740480035116e-05
nettl,4,1.2541740480035116e-05
prorata,4,1.2541740480035116e-05
wch,4,1.2541740480035116e-05
retroact,4,1.2541740480035116e-05
ps,4,1.2541740480035116e-05
weber,4,1.2541740480035116e-05
navarro,4,1.2541740480035116e-05
nash,4,1.2541740480035116e-05
sti,4,1.2541740480035116e-05
sheldon,4,1.2541740480035116e-05
aarcip,4,1.2541740480035116e-05
zygo,4,1.2541740480035116e-05
identif,4,1.2541740480035116e-05
charli,4,1.2541740480035116e-05
chanceri,4,1.2541740480035116e-05
chanc,4,1.2541740480035116e-05
larri,4,1.2541740480035116e-05
cecer,4,1.2541740480035116e-05
cd,4,1.2541740480035116e-05
hypothec,4,1.2541740480035116e-05
cameron,4,1.2541740480035116e-05
hyland,4,1.2541740480035116e-05
hurd,4,1.2541740480035116e-05
donnino,4,1.2541740480035116e-05
carrier,4,1.2541740480035116e-05
doyl,4,1.2541740480035116e-05
candid,4,1.2541740480035116e-05
chase,4,1.2541740480035116e-05
lagomasino,4,1.2541740480035116e-05
chemistri,4,1.2541740480035116e-05
iiiexhibit,4,1.2541740480035116e-05
chizen,4,1.2541740480035116e-05
disclosureon,4,1.2541740480035116e-05
chrysostomo,4,1.2541740480035116e-05
kropf,4,1.2541740480035116e-05
incentiv,4,1.2541740480035116e-05
dick,4,1.2541740480035116e-05
dichristina,4,1.2541740480035116e-05
kott,4,1.2541740480035116e-05
incomplet,4,1.2541740480035116e-05
dgcl,4,1.2541740480035116e-05
kong,4,1.2541740480035116e-05
devot,4,1.2541740480035116e-05
clanci,4,1.2541740480035116e-05
cammak,4,1.2541740480035116e-05
lay,4,1.2541740480035116e-05
desir,4,1.2541740480035116e-05
erik,4,1.2541740480035116e-05
encourag,4,1.2541740480035116e-05
holdersth,4,1.2541740480035116e-05
endeavor,4,1.2541740480035116e-05
environ,4,1.2541740480035116e-05
equit,4,1.2541740480035116e-05
hogan,4,1.2541740480035116e-05
eriksen,4,1.2541740480035116e-05
duga,4,1.2541740480035116e-05
erp,4,1.2541740480035116e-05
boot,4,1.2541740480035116e-05
bond,4,1.2541740480035116e-05
boca,4,1.2541740480035116e-05
lincoln,4,1.2541740480035116e-05
lindholm,4,1.2541740480035116e-05
leverag,4,1.2541740480035116e-05
emerg,4,1.2541740480035116e-05
embezzl,4,1.2541740480035116e-05
leonard,4,1.2541740480035116e-05
edison,4,1.2541740480035116e-05
broadcast,4,1.2541740480035116e-05
eaton,4,1.2541740480035116e-05
earningscompani,4,1.2541740480035116e-05
dyke,4,1.2541740480035116e-05
bull,4,1.2541740480035116e-05
burden,4,1.2541740480035116e-05
burkhardt,4,1.2541740480035116e-05
dwyer,4,1.2541740480035116e-05
bye,4,1.2541740480035116e-05
cabot,4,1.2541740480035116e-05
leak,4,1.2541740480035116e-05
leaf,4,1.2541740480035116e-05
koefo,4,1.2541740480035116e-05
clarif,4,1.2541740480035116e-05
liollio,4,1.2541740480035116e-05
jointli,4,1.2541740480035116e-05
copper,4,1.2541740480035116e-05
dawkin,4,1.2541740480035116e-05
invitrogen,4,1.2541740480035116e-05
cook,4,1.2541740480035116e-05
johansen,4,1.2541740480035116e-05
johnston,4,1.2541740480035116e-05
jon,4,1.2541740480035116e-05
concept,4,1.2541740480035116e-05
jonathan,4,1.2541740480035116e-05
consolid,4,1.2541740480035116e-05
interpret,4,1.2541740480035116e-05
conocophillip,4,1.2541740480035116e-05
jpmorgan,4,1.2541740480035116e-05
declassifi,4,1.2541740480035116e-05
darrel,4,1.2541740480035116e-05
ira,4,1.2541740480035116e-05
counti,4,1.2541740480035116e-05
dannewitz,4,1.2541740480035116e-05
cref,4,1.2541740480035116e-05
dalsa,4,1.2541740480035116e-05
iseman,4,1.2541740480035116e-05
dalli,4,1.2541740480035116e-05
iso,4,1.2541740480035116e-05
culmin,4,1.2541740480035116e-05
dalla,4,1.2541740480035116e-05
dakota,4,1.2541740480035116e-05
curabl,4,1.2541740480035116e-05
israel,4,1.2541740480035116e-05
jaksich,4,1.2541740480035116e-05
cut,4,1.2541740480035116e-05
ix,4,1.2541740480035116e-05
condens,4,1.2541740480035116e-05
intercompani,4,1.2541740480035116e-05
clementi,4,1.2541740480035116e-05
kerri,4,1.2541740480035116e-05
keler,4,1.2541740480035116e-05
kelley,4,1.2541740480035116e-05
coltharpexecut,4,1.2541740480035116e-05
demonstr,4,1.2541740480035116e-05
demot,4,1.2541740480035116e-05
cola,4,1.2541740480035116e-05
ingram,4,1.2541740480035116e-05
kamerschen,4,1.2541740480035116e-05
kfc,4,1.2541740480035116e-05
ingo,4,1.2541740480035116e-05
coca,4,1.2541740480035116e-05
kirbi,4,1.2541740480035116e-05
kivisto,4,1.2541740480035116e-05
inflationari,4,1.2541740480035116e-05
columbia,4,1.2541740480035116e-05
keef,4,1.2541740480035116e-05
kedrowski,4,1.2541740480035116e-05
colvin,4,1.2541740480035116e-05
commission,4,1.2541740480035116e-05
kaz,4,1.2541740480035116e-05
commod,4,1.2541740480035116e-05
delphi,4,1.2541740480035116e-05
inquiri,4,1.2541740480035116e-05
deliver,4,1.2541740480035116e-05
intang,4,1.2541740480035116e-05
delatourexhibit,4,1.2541740480035116e-05
comprehens,4,1.2541740480035116e-05
kannappan,4,1.2541740480035116e-05
kankanwadi,4,1.2541740480035116e-05
kaniewski,4,1.2541740480035116e-05
conant,4,1.2541740480035116e-05
examin,4,1.2541740480035116e-05
ecp,4,1.2541740480035116e-05
gadi,4,1.2541740480035116e-05
baltimor,4,1.2541740480035116e-05
gerard,4,1.2541740480035116e-05
allison,4,1.2541740480035116e-05
grill,4,1.2541740480035116e-05
greig,4,1.2541740480035116e-05
garden,4,1.2541740480035116e-05
backdat,4,1.2541740480035116e-05
bakeri,4,1.2541740480035116e-05
franchis,4,1.2541740480035116e-05
gerken,4,1.2541740480035116e-05
luffler,4,1.2541740480035116e-05
begor,4,1.2541740480035116e-05
bannist,4,1.2541740480035116e-05
mcalindon,4,1.2541740480035116e-05
feragen,4,1.2541740480035116e-05
manley,4,1.2541740480035116e-05
mdu,4,1.2541740480035116e-05
barton,4,1.2541740480035116e-05
franchisor,4,1.2541740480035116e-05
arbitr,4,1.2541740480035116e-05
fenza,4,1.2541740480035116e-05
fire,4,1.2541740480035116e-05
fl,4,1.2541740480035116e-05
argyro,4,1.2541740480035116e-05
hawkin,4,1.2541740480035116e-05
forg,4,1.2541740480035116e-05
mcgonigl,4,1.2541740480035116e-05
atkinson,4,1.2541740480035116e-05
alastair,4,1.2541740480035116e-05
mcgoniglechief,4,1.2541740480035116e-05
gene,4,1.2541740480035116e-05
foon,4,1.2541740480035116e-05
grow,4,1.2541740480035116e-05
hassfurth,4,1.2541740480035116e-05
mccolgan,4,1.2541740480035116e-05
geologist,4,1.2541740480035116e-05
mccarthi,4,1.2541740480035116e-05
gulfo,4,1.2541740480035116e-05
floyd,4,1.2541740480035116e-05
mccallist,4,1.2541740480035116e-05
hartford,4,1.2541740480035116e-05
agricultur,4,1.2541740480035116e-05
haver,4,1.2541740480035116e-05
agreementon,4,1.2541740480035116e-05
garza,4,1.2541740480035116e-05
franco,4,1.2541740480035116e-05
frequenc,4,1.2541740480035116e-05
lowi,4,1.2541740480035116e-05
benatar,4,1.2541740480035116e-05
henderson,4,1.2541740480035116e-05
binion,4,1.2541740480035116e-05
lori,4,1.2541740480035116e-05
gilbert,4,1.2541740480035116e-05
loo,4,1.2541740480035116e-05
london,4,1.2541740480035116e-05
accentur,4,1.2541740480035116e-05
birthday,4,1.2541740480035116e-05
blackburn,4,1.2541740480035116e-05
girski,4,1.2541740480035116e-05
lockhart,4,1.2541740480035116e-05
hendra,4,1.2541740480035116e-05
golf,4,1.2541740480035116e-05
goodinpresid,4,1.2541740480035116e-05
blackston,4,1.2541740480035116e-05
abbaei,4,1.2541740480035116e-05
merchant,4,1.2541740480035116e-05
hermann,4,1.2541740480035116e-05
bhatia,4,1.2541740480035116e-05
hale,4,1.2541740480035116e-05
berkeley,4,1.2541740480035116e-05
actuari,4,1.2541740480035116e-05
hedrick,4,1.2541740480035116e-05
benkert,4,1.2541740480035116e-05
marku,4,1.2541740480035116e-05
hailey,4,1.2541740480035116e-05
aon,4,1.2541740480035116e-05
adequaci,4,1.2541740480035116e-05
marquardt,4,1.2541740480035116e-05
ask,4,1.2541740480035116e-05
analog,4,1.2541740480035116e-05
ancillari,4,1.2541740480035116e-05
heinz,4,1.2541740480035116e-05
hellerstein,4,1.2541740480035116e-05
dennison,3,9.406305360026338e-06
reapprov,3,9.406305360026338e-06
denis,3,9.406305360026338e-06
gap,3,9.406305360026338e-06
rd,3,9.406305360026338e-06
rebecca,3,9.406305360026338e-06
gagnon,3,9.406305360026338e-06
reacquir,3,9.406305360026338e-06
gaffney,3,9.406305360026338e-06
delis,3,9.406305360026338e-06
read,3,9.406305360026338e-06
galbato,3,9.406305360026338e-06
fala,3,9.406305360026338e-06
rautio,3,9.406305360026338e-06
gavin,3,9.406305360026338e-06
rail,3,9.406305360026338e-06
dart,3,9.406305360026338e-06
sargent,3,9.406305360026338e-06
radiu,3,9.406305360026338e-06
darden,3,9.406305360026338e-06
rabbi,3,9.406305360026338e-06
sc,3,9.406305360026338e-06
gianfort,3,9.406305360026338e-06
damon,3,9.406305360026338e-06
gibb,3,9.406305360026338e-06
quot,3,9.406305360026338e-06
gilleland,3,9.406305360026338e-06
pvh,3,9.406305360026338e-06
schafer,3,9.406305360026338e-06
googl,3,9.406305360026338e-06
railway,3,9.406305360026338e-06
gershwind,3,9.406305360026338e-06
rajan,3,9.406305360026338e-06
sandisk,3,9.406305360026338e-06
salarytarget,3,9.406305360026338e-06
raphael,3,9.406305360026338e-06
rango,3,9.406305360026338e-06
salarywilliam,3,9.406305360026338e-06
def,3,9.406305360026338e-06
debtor,3,9.406305360026338e-06
dent,3,9.406305360026338e-06
db,3,9.406305360026338e-06
sandridg,3,9.406305360026338e-06
gerdau,3,9.406305360026338e-06
rall,3,9.406305360026338e-06
gerlach,3,9.406305360026338e-06
sanjoy,3,9.406305360026338e-06
dbom,3,9.406305360026338e-06
sandoz,3,9.406305360026338e-06
diefenderf,3,9.406305360026338e-06
denver,3,9.406305360026338e-06
rightsstock,3,9.406305360026338e-06
cywinski,3,9.406305360026338e-06
rgc,3,9.406305360026338e-06
rhoad,3,9.406305360026338e-06
dynam,3,9.406305360026338e-06
rig,3,9.406305360026338e-06
feasibl,3,9.406305360026338e-06
reload,3,9.406305360026338e-06
relief,3,9.406305360026338e-06
dunson,3,9.406305360026338e-06
furnitur,3,9.406305360026338e-06
ringblom,3,9.406305360026338e-06
dunia,3,9.406305360026338e-06
dsm,3,9.406305360026338e-06
fergu,3,9.406305360026338e-06
drosdick,3,9.406305360026338e-06
roach,3,9.406305360026338e-06
dralor,3,9.406305360026338e-06
figur,3,9.406305360026338e-06
ed,3,9.406305360026338e-06
faur,3,9.406305360026338e-06
eeca,3,9.406305360026338e-06
effectu,3,9.406305360026338e-06
excel,3,9.406305360026338e-06
repatri,3,9.406305360026338e-06
resendez,3,9.406305360026338e-06
reservoir,3,9.406305360026338e-06
eurodollar,3,9.406305360026338e-06
estrin,3,9.406305360026338e-06
fanni,3,9.406305360026338e-06
essi,3,9.406305360026338e-06
esp,3,9.406305360026338e-06
erisa,3,9.406305360026338e-06
farm,3,9.406305360026338e-06
farrington,3,9.406305360026338e-06
emphasi,3,9.406305360026338e-06
emma,3,9.406305360026338e-06
reuben,3,9.406305360026338e-06
eger,3,9.406305360026338e-06
fashion,3,9.406305360026338e-06
downturn,3,9.406305360026338e-06
roch,3,9.406305360026338e-06
domin,3,9.406305360026338e-06
forti,3,9.406305360026338e-06
roth,3,9.406305360026338e-06
dipietro,3,9.406305360026338e-06
expect,3,9.406305360026338e-06
diagnost,3,9.406305360026338e-06
frey,3,9.406305360026338e-06
ftse,3,9.406305360026338e-06
devenuti,3,9.406305360026338e-06
despit,3,9.406305360026338e-06
run,3,9.406305360026338e-06
fubini,3,9.406305360026338e-06
fuel,3,9.406305360026338e-06
descent,3,9.406305360026338e-06
russia,3,9.406305360026338e-06
reconstitut,3,9.406305360026338e-06
derek,3,9.406305360026338e-06
fuller,3,9.406305360026338e-06
depot,3,9.406305360026338e-06
rossivic,3,9.406305360026338e-06
rosano,3,9.406305360026338e-06
reinhardsen,3,9.406305360026338e-06
rori,3,9.406305360026338e-06
domen,3,9.406305360026338e-06
flight,3,9.406305360026338e-06
floor,3,9.406305360026338e-06
rohr,3,9.406305360026338e-06
rehabilit,3,9.406305360026338e-06
roicconstruct,3,9.406305360026338e-06
dom,3,9.406305360026338e-06
distributor,3,9.406305360026338e-06
dissid,3,9.406305360026338e-06
disrupt,3,9.406305360026338e-06
disqualifi,3,9.406305360026338e-06
regret,3,9.406305360026338e-06
foragainstabstent,3,9.406305360026338e-06
display,3,9.406305360026338e-06
forgo,3,9.406305360026338e-06
disney,3,9.406305360026338e-06
dishonesti,3,9.406305360026338e-06
schechter,3,9.406305360026338e-06
commonli,3,9.406305360026338e-06
schmidt,3,9.406305360026338e-06
touch,3,9.406305360026338e-06
trac,3,9.406305360026338e-06
bernfield,3,9.406305360026338e-06
trail,3,9.406305360026338e-06
transcript,3,9.406305360026338e-06
becton,3,9.406305360026338e-06
bayer,3,9.406305360026338e-06
bay,3,9.406305360026338e-06
barker,3,9.406305360026338e-06
baldwin,3,9.406305360026338e-06
tuesday,3,9.406305360026338e-06
tuggl,3,9.406305360026338e-06
ba,3,9.406305360026338e-06
ayer,3,9.406305360026338e-06
turpitud,3,9.406305360026338e-06
tyco,3,9.406305360026338e-06
tyron,3,9.406305360026338e-06
undertook,3,9.406305360026338e-06
attn,3,9.406305360026338e-06
attend,3,9.406305360026338e-06
unitson,3,9.406305360026338e-06
atmi,3,9.406305360026338e-06
unvest,3,9.406305360026338e-06
ati,3,9.406305360026338e-06
aspect,3,9.406305360026338e-06
arola,3,9.406305360026338e-06
beverli,3,9.406305360026338e-06
toronto,3,9.406305360026338e-06
arman,3,9.406305360026338e-06
bingham,3,9.406305360026338e-06
tenth,3,9.406305360026338e-06
breard,3,9.406305360026338e-06
textron,3,9.406305360026338e-06
bradstreet,3,9.406305360026338e-06
brad,3,9.406305360026338e-06
theme,3,9.406305360026338e-06
theobald,3,9.406305360026338e-06
